# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
9
BLANK_GEOMS,2
# Name, xLoc, yLoc, zLoc, Mass, GeomID
PropellerWeight,-18.528805,0.000000,0.779014,135.000000,ABQPEAUUHI
EngineWeight,-13.028805,0.000000,0.629014,289.000000,AREVMRZCAD
# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,TPMBBMLWPQ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -1.788043478260869534e+01, 0.000000000000000000e+00, 7.608695652173906865e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,34,17
# x,y,z,u,w
1.603672906797894981e+01, 2.399999999999999023e+00, 2.207330425750070990e+00, 1.285714285714285587e+00, 2.584161237591246607e+00
1.646255903931526987e+01, 2.399999999999999023e+00, 2.187167448315201490e+00, 1.285714285714285587e+00, 2.783663390284290440e+00
1.692333242163891782e+01, 2.399999999999999023e+00, 2.149749360460087910e+00, 1.285714285714285587e+00, 3.000000000000000000e+00
1.738304953986959944e+01, 2.399999999999999023e+00, 2.101010809282898073e+00, 1.285714285714285587e+00, 3.216336609715709116e+00
1.780613801691957576e+01, 2.399999999999999023e+00, 2.048623131835797917e+00, 1.285714285714285587e+00, 3.415838762408752949e+00
1.816753224416008905e+01, 2.399999999999999023e+00, 1.999186546276564780e+00, 1.285714285714285587e+00, 3.586533649582798411e+00
1.845704520133897830e+01, 2.399999999999999023e+00, 1.956746921880210488e+00, 1.285714285714285587e+00, 3.723464124463156111e+00
1.867727107348526516e+01, 2.399999999999999023e+00, 1.922806683204026701e+00, 1.285714285714285587e+00, 3.827739635619072267e+00
1.883827952234320335e+01, 2.399999999999999023e+00, 1.897058754617666931e+00, 1.285714285714285587e+00, 3.904044169930655173e+00
1.895261431426780874e+01, 2.399999999999999023e+00, 1.878275280349655851e+00, 1.285714285714285587e+00, 3.958266880232111262e+00
1.903213811721435889e+01, 2.399999999999999023e+00, 1.864958907297551649e+00, 1.285714285714285587e+00, 4.000000000000000000e+00
1.902955715305093776e+01, 3.600000000000000533e+00, 1.865049036552168804e+00, 1.428571428571428603e+00, 0.000000000000000000e+00
1.894938044897269691e+01, 3.600000000000000533e+00, 1.857573659302757196e+00, 1.428571428571428603e+00, 4.173311976788848798e-02
1.883413400782731983e+01, 3.600000000000000533e+00, 1.847178169235219602e+00, 1.428571428571428603e+00, 9.595583006934514658e-02
1.867189420890226259e+01, 3.600000000000000533e+00, 1.833223149967845522e+00, 1.428571428571428603e+00, 1.722603643809275942e-01
1.845007909867668516e+01, 3.600000000000000533e+00, 1.815378129561406206e+00, 1.428571428571428603e+00, 2.765358755368440558e-01
1.815863826031031181e+01, 3.600000000000000533e+00, 1.794037564726435496e+00, 1.428571428571428603e+00, 4.134663504172013671e-01
1.779509834790672684e+01, 3.600000000000000533e+00, 1.770840051566449525e+00, 1.428571428571428603e+00, 5.841612375912467181e-01
1.736989949052226478e+01, 3.600000000000000533e+00, 1.749017489005862291e+00, 1.428571428571428603e+00, 7.836633902842906618e-01
1.690848250164806998e+01, 3.600000000000000533e+00, 1.733257360593004837e+00, 1.428571428571428603e+00, 1.000000000000000000e+00
1.644682243764298590e+01, 3.600000000000000533e+00, 1.728562563491444770e+00, 1.428571428571428603e+00, 1.216336609715709338e+00
1.602118290210252383e+01, 3.600000000000000533e+00, 1.738217219269183156e+00, 1.428571428571428603e+00, 1.415838762408753171e+00
1.565771691158147760e+01, 3.600000000000000533e+00, 1.762204695348400074e+00, 1.428571428571428603e+00, 1.586533649582798633e+00
1.536769268880633454e+01, 3.600000000000000533e+00, 1.797601842650612625e+00, 1.428571428571428603e+00, 1.723464124463156111e+00
1.514944456663694439e+01, 3.600000000000000533e+00, 1.840621722101033031e+00, 1.428571428571428603e+00, 1.827739635619072267e+00
1.499411672397930317e+01, 3.600000000000000533e+00, 1.888921507110573828e+00, 1.428571428571428603e+00, 1.904044169930654951e+00
1.489293555245708589e+01, 3.600000000000000533e+00, 1.943957668590109433e+00, 1.428571428571428603e+00, 1.958266880232111484e+00
1.485380356034499272e+01, 3.600000000000000533e+00, 2.010869565217390686e+00, 1.428571428571428603e+00, 2.000000000000000000e+00
1.489750776685131584e+01, 3.600000000000000533e+00, 2.074888758047145121e+00, 1.428571428571428603e+00, 2.041733119767888294e+00
1.500228159467827993e+01, 3.600000000000000533e+00, 2.122732812468734576e+00, 1.428571428571428603e+00, 2.095955830069344827e+00
1.516060028920282399e+01, 3.600000000000000533e+00, 2.160079819051452965e+00, 1.428571428571428603e+00, 2.172260364380927733e+00
1.538131768500707608e+01, 3.600000000000000533e+00, 2.187770684833889590e+00, 1.428571428571428603e+00, 2.276535875536843889e+00
1.567310460352851109e+01, 3.600000000000000533e+00, 2.202850539383153450e+00, 1.428571428571428603e+00, 2.413466350417201589e+00
1.603735849090968912e+01, 3.600000000000000533e+00, 2.201425477351583559e+00, 1.428571428571428603e+00, 2.584161237591246607e+00
1.646263466467641834e+01, 3.600000000000000533e+00, 2.181365501787698946e+00, 1.428571428571428603e+00, 2.783663390284290440e+00
1.692284265547779043e+01, 3.600000000000000533e+00, 2.144478362842436869e+00, 1.428571428571428603e+00, 3.000000000000000000e+00
1.738203628477398155e+01, 3.600000000000000533e+00, 2.096569803240796670e+00, 1.428571428571428603e+00, 3.216336609715709116e+00
1.780467711409999154e+01, 3.600000000000000533e+00, 2.045140026414636658e+00, 1.428571428571428603e+00, 3.415838762408752949e+00
1.816571328483073700e+01, 3.600000000000000533e+00, 1.996639758876283643e+00, 1.428571428571428603e+00, 3.586533649582798411e+00
1.845495554541201955e+01, 3.600000000000000533e+00, 1.955021293395207804e+00, 1.428571428571428603e+00, 3.723464124463156111e+00
1.867498551948003183e+01, 3.600000000000000533e+00, 1.921746702649090199e+00, 1.428571428571428603e+00, 3.827739635619072267e+00
1.883585665747392568e+01, 3.600000000000000533e+00, 1.896508400833306851e+00, 1.428571428571428603e+00, 3.904044169930655173e+00
1.895009721135098602e+01, 3.600000000000000533e+00, 1.878099048311236974e+00, 1.428571428571428603e+00, 3.958266880232111262e+00
1.902955715305093776e+01, 3.600000000000000533e+00, 1.865049036552168804e+00, 1.428571428571428603e+00, 4.000000000000000000e+00
1.902697618888750952e+01, 4.799999999999999822e+00, 1.865139165806786181e+00, 1.571428571428571397e+00, 0.000000000000000000e+00
1.894688177091763137e+01, 4.799999999999999822e+00, 1.857925046272316028e+00, 1.571428571428571397e+00, 4.173311976788848798e-02
1.883175543567439547e+01, 4.799999999999999822e+00, 1.847896192895060796e+00, 1.571428571428571397e+00, 9.595583006934514658e-02
1.866968816289746158e+01, 4.799999999999999822e+00, 1.834439980651381585e+00, 1.571428571428571397e+00, 1.722603643809275942e-01
1.844811490680464416e+01, 4.799999999999999822e+00, 1.817245321530952751e+00, 1.571428571428571397e+00, 2.765358755368440558e-01
1.815700138678288056e+01, 4.799999999999999822e+00, 1.796705032469310348e+00, 1.571428571428571397e+00, 4.134663504172013671e-01
1.779388397292484569e+01, 4.799999999999999822e+00, 1.774416579747042366e+00, 1.571428571428571397e+00, 5.841612375912467181e-01
1.736919849258650572e+01, 4.799999999999999822e+00, 1.753518358082922557e+00, 1.571428571428571397e+00, 7.836633902842906618e-01
1.690836161473961852e+01, 4.799999999999999822e+00, 1.738549682685738063e+00, 1.571428571428571397e+00, 1.000000000000000000e+00
1.644730260211516537e+01, 4.799999999999999822e+00, 1.734345101410291301e+00, 1.571428571428571397e+00, 1.216336609715709338e+00
1.602222270016855532e+01, 4.799999999999999822e+00, 1.744063877186011524e+00, 1.571428571428571397e+00, 1.415838762408753171e+00
1.565920863891832937e+01, 4.799999999999999822e+00, 1.767659832462128433e+00, 1.571428571428571397e+00, 1.586533649582798633e+00
1.536947449145533895e+01, 4.799999999999999822e+00, 1.802277973883113393e+00, 1.571428571428571397e+00, 1.723464124463156111e+00
1.515131243599327249e+01, 4.799999999999999822e+00, 1.844230391771368716e+00, 1.571428571428571397e+00, 1.827739635619072267e+00
1.499580745847279317e+01, 4.799999999999999822e+00, 1.891248677759125751e+00, 1.571428571428571397e+00, 1.904044169930654951e+00
1.489399114242941025e+01, 4.799999999999999822e+00, 1.944824603949188102e+00, 1.571428571428571397e+00, 1.958266880232111484e+00
1.485380356034499272e+01, 4.799999999999999822e+00, 2.010869565217390686e+00, 1.571428571428571397e+00, 2.000000000000000000e+00
1.489850031110590756e+01, 4.799999999999999822e+00, 2.073950300264840063e+00, 1.571428571428571397e+00, 2.041733119767888294e+00
1.500380587540927735e+01, 4.799999999999999822e+00, 2.120293371014616124e+00, 1.571428571428571397e+00, 2.095955830069344827e+00
1.516221188045216905e+01, 4.799999999999999822e+00, 2.156349643939350802e+00, 1.571428571428571397e+00, 2.172260364380927733e+00
1.538276895684883883e+01, 4.799999999999999822e+00, 2.182981652152347074e+00, 1.571428571428571397e+00, 2.276535875536843889e+00
1.567421216596369860e+01, 4.799999999999999822e+00, 2.197304633070453761e+00, 1.571428571428571397e+00, 2.413466350417201589e+00
1.603798791384043199e+01, 4.799999999999999822e+00, 2.195520528953096129e+00, 1.571428571428571397e+00, 2.584161237591246607e+00
1.646271029003756681e+01, 4.799999999999999822e+00, 2.175563555260196846e+00, 1.571428571428571397e+00, 2.783663390284290440e+00
1.692235288931666304e+01, 4.799999999999999822e+00, 2.139207365224786273e+00, 1.571428571428571397e+00, 3.000000000000000000e+00
1.738102302967836721e+01, 4.799999999999999822e+00, 2.092128797198695267e+00, 1.571428571428571397e+00, 3.216336609715709116e+00
1.780321621128040732e+01, 4.799999999999999822e+00, 2.041656920993475843e+00, 1.571428571428571397e+00, 3.415838762408752949e+00
1.816389432550138139e+01, 4.799999999999999822e+00, 1.994092971476002507e+00, 1.571428571428571397e+00, 3.586533649582798411e+00
1.845286588948505369e+01, 4.799999999999999822e+00, 1.953295664910205343e+00, 1.571428571428571397e+00, 3.723464124463156111e+00
1.867269996547479849e+01, 4.799999999999999822e+00, 1.920686722094153476e+00, 1.571428571428571397e+00, 3.827739635619072267e+00
1.883343379260464445e+01, 4.799999999999999822e+00, 1.895958047048946327e+00, 1.571428571428571397e+00, 3.904044169930655173e+00
1.894758010843416329e+01, 4.799999999999999822e+00, 1.877922816272818318e+00, 1.571428571428571397e+00, 3.958266880232111262e+00
1.902697618888750952e+01, 4.799999999999999822e+00, 1.865139165806786181e+00, 1.571428571428571397e+00, 4.000000000000000000e+00
1.902439522472408839e+01, 6.000000000000000888e+00, 1.865229295061403780e+00, 1.714285714285714413e+00, 0.000000000000000000e+00
1.894438309286256228e+01, 6.000000000000000888e+00, 1.858276433241874637e+00, 1.714285714285714413e+00, 4.173311976788848798e-02
1.882937686352147111e+01, 6.000000000000000888e+00, 1.848614216554902212e+00, 1.714285714285714413e+00, 9.595583006934514658e-02
1.866748211689266057e+01, 6.000000000000000888e+00, 1.835656811334917426e+00, 1.714285714285714413e+00, 1.722603643809275942e-01
1.844615071493259961e+01, 6.000000000000000888e+00, 1.819112513500499073e+00, 1.714285714285714413e+00, 2.765358755368440558e-01
1.815536451325545286e+01, 6.000000000000000888e+00, 1.799372500212185200e+00, 1.714285714285714413e+00, 4.134663504172013671e-01
1.779266959794296454e+01, 6.000000000000000888e+00, 1.777993107927634764e+00, 1.714285714285714413e+00, 5.841612375912467181e-01
1.736849749465075377e+01, 6.000000000000000888e+00, 1.758019227159983267e+00, 1.714285714285714413e+00, 7.836633902842906618e-01
1.690824072783116350e+01, 6.000000000000000888e+00, 1.743842004778471289e+00, 1.714285714285714413e+00, 1.000000000000000000e+00
1.644778276658734484e+01, 6.000000000000000888e+00, 1.740127639329138276e+00, 1.714285714285714413e+00, 1.216336609715709338e+00
1.602326249823459392e+01, 6.000000000000000888e+00, 1.749910535102839670e+00, 1.714285714285714413e+00, 1.415838762408753171e+00
1.566070036625518114e+01, 6.000000000000000888e+00, 1.773114969575856570e+00, 1.714285714285714413e+00, 1.586533649582798633e+00
1.537125629410434513e+01, 6.000000000000000888e+00, 1.806954105115613940e+00, 1.714285714285714413e+00, 1.723464124463156111e+00
1.515318030534960236e+01, 6.000000000000000888e+00, 1.847839061441704178e+00, 1.714285714285714413e+00, 1.827739635619072267e+00
1.499749819296628317e+01, 6.000000000000000888e+00, 1.893575848407677675e+00, 1.714285714285714413e+00, 1.904044169930654951e+00
1.489504673240173283e+01, 6.000000000000000888e+00, 1.945691539308266549e+00, 1.714285714285714413e+00, 1.958266880232111484e+00
1.485380356034499272e+01, 6.000000000000000888e+00, 2.010869565217390686e+00, 1.714285714285714413e+00, 2.000000000000000000e+00
1.489949285536049928e+01, 6.000000000000000888e+00, 2.073011842482535005e+00, 1.714285714285714413e+00, 2.041733119767888294e+00
1.500533015614027299e+01, 6.000000000000000888e+00, 2.117853929560497228e+00, 1.714285714285714413e+00, 2.095955830069344827e+00
1.516382347170151590e+01, 6.000000000000000888e+00, 2.152619468827248639e+00, 1.714285714285714413e+00, 2.172260364380927733e+00
1.538422022869059802e+01, 6.000000000000000888e+00, 2.178192619470805003e+00, 1.714285714285714413e+00, 2.276535875536843889e+00
1.567531972839888788e+01, 6.000000000000000888e+00, 2.191758726757753628e+00, 1.714285714285714413e+00, 2.413466350417201589e+00
1.603861733677117130e+01, 6.000000000000000888e+00, 2.189615580554608698e+00, 1.714285714285714413e+00, 2.584161237591246607e+00
1.646278591539871172e+01, 6.000000000000000888e+00, 2.169761608732694302e+00, 1.714285714285714413e+00, 2.783663390284290440e+00
1.692186312315553209e+01, 6.000000000000000888e+00, 2.133936367607135232e+00, 1.714285714285714413e+00, 3.000000000000000000e+00
1.738000977458275287e+01, 6.000000000000000888e+00, 2.087687791156593420e+00, 1.714285714285714413e+00, 3.216336609715709116e+00
1.780175530846082310e+01, 6.000000000000000888e+00, 2.038173815572314584e+00, 1.714285714285714413e+00, 3.415838762408752949e+00
1.816207536617202933e+01, 6.000000000000000888e+00, 1.991546184075721371e+00, 1.714285714285714413e+00, 3.586533649582798411e+00
1.845077623355809493e+01, 6.000000000000000888e+00, 1.951570036425202659e+00, 1.714285714285714413e+00, 3.723464124463156111e+00
1.867041441146956515e+01, 6.000000000000000888e+00, 1.919626741539216752e+00, 1.714285714285714413e+00, 3.827739635619072267e+00
1.883101092773536678e+01, 6.000000000000000888e+00, 1.895407693264586246e+00, 1.714285714285714413e+00, 3.904044169930655173e+00
1.894506300551734057e+01, 6.000000000000000888e+00, 1.877746584234399663e+00, 1.714285714285714413e+00, 3.958266880232111262e+00
1.902439522472408839e+01, 6.000000000000000888e+00, 1.865229295061403780e+00, 1.714285714285714413e+00, 4.000000000000000000e+00
1.902181426056066371e+01, 7.200000000000001066e+00, 1.865319424316021157e+00, 1.857142857142857206e+00, 0.000000000000000000e+00
1.894188441480749319e+01, 7.200000000000001066e+00, 1.858627820211433246e+00, 1.857142857142857206e+00, 4.173311976788848798e-02
1.882699829136855030e+01, 7.200000000000001066e+00, 1.849332240214743628e+00, 1.857142857142857206e+00, 9.595583006934514658e-02
1.866527607088786311e+01, 7.200000000000001066e+00, 1.836873642018453490e+00, 1.857142857142857206e+00, 1.722603643809275942e-01
1.844418652306055506e+01, 7.200000000000001066e+00, 1.820979705470045396e+00, 1.857142857142857206e+00, 2.765358755368440558e-01
1.815372763972802517e+01, 7.200000000000001066e+00, 1.802039967955060273e+00, 1.857142857142857206e+00, 4.134663504172013671e-01
1.779145522296108339e+01, 7.200000000000001066e+00, 1.781569636108227161e+00, 1.857142857142857206e+00, 5.841612375912467181e-01
1.736779649671499470e+01, 7.200000000000001066e+00, 1.762520096237043754e+00, 1.857142857142857206e+00, 7.836633902842906618e-01
1.690811984092271203e+01, 7.200000000000001066e+00, 1.749134326871204292e+00, 1.857142857142857206e+00, 1.000000000000000000e+00
1.644826293105952786e+01, 7.200000000000001066e+00, 1.745910177247985029e+00, 1.857142857142857206e+00, 1.216336609715709338e+00
1.602430229630062897e+01, 7.200000000000001066e+00, 1.755757193019668039e+00, 1.857142857142857206e+00, 1.415838762408753171e+00
1.566219209359203290e+01, 7.200000000000001066e+00, 1.778570106689584929e+00, 1.857142857142857206e+00, 1.586533649582798633e+00
1.537303809675334776e+01, 7.200000000000001066e+00, 1.811630236348114709e+00, 1.857142857142857206e+00, 1.723464124463156111e+00
1.515504817470593224e+01, 7.200000000000001066e+00, 1.851447731112039863e+00, 1.857142857142857206e+00, 1.827739635619072267e+00
1.499918892745977139e+01, 7.200000000000001066e+00, 1.895903019056229599e+00, 1.857142857142857206e+00, 1.904044169930654951e+00
1.489610232237405540e+01, 7.200000000000001066e+00, 1.946558474667345440e+00, 1.857142857142857206e+00, 1.958266880232111484e+00
1.485380356034499272e+01, 7.200000000000001066e+00, 2.010869565217390686e+00, 1.857142857142857206e+00, 2.000000000000000000e+00
1.490048539961509100e+01, 7.200000000000001066e+00, 2.072073384700230392e+00, 1.857142857142857206e+00, 2.041733119767888294e+00
1.500685443687126863e+01, 7.200000000000001066e+00, 2.115414488106378776e+00, 1.857142857142857206e+00, 2.095955830069344827e+00
1.516543506295086274e+01, 7.200000000000001066e+00, 2.148889293715146476e+00, 1.857142857142857206e+00, 2.172260364380927733e+00
1.538567150053236077e+01, 7.200000000000001066e+00, 2.173403586789262487e+00, 1.857142857142857206e+00, 2.276535875536843889e+00
1.567642729083407716e+01, 7.200000000000001066e+00, 2.186212820445053495e+00, 1.857142857142857206e+00, 2.413466350417201589e+00
1.603924675970191416e+01, 7.200000000000001066e+00, 2.183710632156120823e+00, 1.857142857142857206e+00, 2.584161237591246607e+00
1.646286154075986019e+01, 7.200000000000001066e+00, 2.163959662205192203e+00, 1.857142857142857206e+00, 2.783663390284290440e+00
1.692137335699440470e+01, 7.200000000000001066e+00, 2.128665369989484635e+00, 1.857142857142857206e+00, 3.000000000000000000e+00
1.737899651948713498e+01, 7.200000000000001066e+00, 2.083246785114492461e+00, 1.857142857142857206e+00, 3.216336609715709116e+00
1.780029440564123533e+01, 7.200000000000001066e+00, 2.034690710151153770e+00, 1.857142857142857206e+00, 3.415838762408752949e+00
1.816025640684267728e+01, 7.200000000000001066e+00, 1.988999396675440012e+00, 1.857142857142857206e+00, 3.586533649582798411e+00
1.844868657763113262e+01, 7.200000000000001066e+00, 1.949844407940199975e+00, 1.857142857142857206e+00, 3.723464124463156111e+00
1.866812885746433182e+01, 7.200000000000001066e+00, 1.918566760984280473e+00, 1.857142857142857206e+00, 3.827739635619072267e+00
